run_id,game_id,person_index,decision,well_dressed,young
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1156,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1157,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1158,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1159,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1160,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1161,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1162,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1163,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1164,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1165,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1166,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1167,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1168,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1169,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1170,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1171,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1172,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1173,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1174,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1175,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1176,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1177,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1178,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1179,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1180,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1181,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1182,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1183,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1184,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1185,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1186,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1187,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1188,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1189,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1190,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1191,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1192,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1193,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1194,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1195,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1196,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1197,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1198,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1199,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1200,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1201,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1202,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1203,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1204,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1205,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1206,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1207,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1208,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1209,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1210,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1211,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1212,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1213,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1214,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1215,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1216,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1217,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1218,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1219,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1220,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1221,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1222,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1223,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1224,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1225,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1226,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1227,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1228,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1229,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1230,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1231,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1232,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1233,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1234,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1235,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1236,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1237,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1238,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1239,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1240,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1241,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1242,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1243,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1244,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1245,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1246,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1247,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1248,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1249,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1250,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1251,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1252,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1253,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1254,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1255,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1256,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1257,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1258,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1259,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1260,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1261,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1262,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1263,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1264,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1265,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1266,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1267,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1268,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1269,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1270,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1271,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1272,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1273,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1274,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1275,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1276,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1277,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1278,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1279,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1280,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1281,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1282,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1283,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1284,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1285,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1286,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1287,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1288,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1289,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1290,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1291,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1292,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1293,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1294,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1295,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1296,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1297,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1298,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1299,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1300,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1301,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1302,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1303,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1304,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1305,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1306,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1307,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1308,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1309,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1310,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1311,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1312,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1313,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1314,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1315,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1316,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1317,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1318,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1319,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1320,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1321,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1322,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1323,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1324,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1325,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1326,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1327,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1328,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1329,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1330,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1331,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1332,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1333,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1334,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1335,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1336,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1337,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1338,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1339,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1340,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1341,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1342,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1343,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1344,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1345,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1346,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1347,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1348,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1349,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1350,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1351,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1352,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1353,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1354,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1355,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1356,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1357,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1358,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1359,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1360,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1361,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1362,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1363,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1364,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1365,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1366,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1367,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1368,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1369,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1370,True,True,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1371,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1372,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1373,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1374,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1375,False,False,False
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1376,True,False,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1377,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1378,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1379,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1380,True,True,True
run_20250903_203303_16941,64210c0c-686f-40de-a4c0-cbd0be74228e,1381,True,False,True
